follower,followed
user_011,user_000
user_011,user_020
user_011,user_029
user_011,user_009
user_011,user_014
user_011,user_041
user_011,user_033
user_011,user_007
user_011,user_021
user_011,user_018
user_011,user_038
user_011,user_027
user_011,user_025
user_012,user_029
user_012,user_018
user_012,user_027
user_012,user_040
user_012,user_009
user_012,user_035
user_012,user_005
user_012,user_000
user_012,user_028
user_012,user_034
user_012,user_043
user_012,user_032
user_012,user_013
user_012,user_006
user_012,user_001
user_012,user_044
user_012,user_016
user_012,user_031
user_012,user_026
user_012,user_003
user_012,user_008
user_012,user_036
user_012,user_004
user_012,user_037
user_012,user_024
user_012,user_022
user_013,user_001
user_013,user_016
user_013,user_032
user_013,user_022
user_013,user_003
user_013,user_012
user_013,user_048
user_013,user_018
user_013,user_038
user_013,user_014
user_013,user_040
user_013,user_030
user_013,user_025
user_013,user_039
user_013,user_031
user_013,user_028
user_013,user_006
user_013,user_044
user_013,user_024
user_013,user_015
user_013,user_009
user_013,user_011
user_013,user_041
user_013,user_008
user_013,user_010
user_013,user_020
user_013,user_036
user_013,user_046
user_013,user_035
user_013,user_033
user_013,user_002
user_014,user_026
user_014,user_003
user_014,user_019
user_014,user_041
user_014,user_044
user_014,user_020
user_014,user_000
user_014,user_018
user_014,user_038
user_014,user_048
user_014,user_013
user_014,user_004
user_014,user_008
user_014,user_012
user_014,user_009
user_014,user_021
user_014,user_035
user_014,user_030
user_014,user_022
user_014,user_046
user_014,user_010
user_014,user_029
user_014,user_032
user_014,user_002
user_014,user_031
user_014,user_042
user_014,user_017
user_014,user_028
user_014,user_016
user_014,user_047
user_014,user_007
user_014,user_024
user_014,user_025
user_014,user_036
user_014,user_027
user_014,user_039
user_014,user_011
user_014,user_005
user_014,user_037
user_015,user_027
user_015,user_023
user_015,user_026
user_015,user_000
user_015,user_041
user_015,user_004
user_015,user_034
user_015,user_048
user_015,user_011
user_015,user_010
user_015,user_030
user_015,user_021
user_015,user_033
user_015,user_044
user_015,user_042
user_015,user_003
user_015,user_020
user_015,user_002
user_015,user_038
user_015,user_006
user_015,user_046
user_015,user_039
user_015,user_024
user_015,user_008
user_015,user_013
user_015,user_032
user_015,user_036
user_015,user_043
user_016,user_015
user_016,user_030
user_016,user_007
user_016,user_006
user_016,user_023
user_016,user_033
user_016,user_019
user_016,user_047
user_016,user_008
user_016,user_039
user_016,user_027
user_016,user_029
user_016,user_034
user_016,user_041
user_016,user_002
user_016,user_001
user_016,user_032
user_016,user_031
user_016,user_020
user_016,user_025
user_016,user_012
user_017,user_021
user_017,user_024
user_017,user_007
user_017,user_047
user_017,user_035
user_017,user_002
user_017,user_036
user_017,user_032
user_017,user_001
user_017,user_004
user_017,user_039
user_017,user_043
user_017,user_014
user_017,user_040
user_017,user_019
user_017,user_008
user_017,user_038
user_017,user_044
user_017,user_046
user_017,user_006
user_017,user_034
user_017,user_041
user_017,user_023
user_017,user_042
user_017,user_030
user_017,user_016
user_017,user_020
user_017,user_049
user_017,user_026
user_017,user_000
user_017,user_048
user_017,user_031
user_017,user_011
user_017,user_029
user_017,user_013
user_017,user_028
user_017,user_045
user_017,user_037
user_017,user_027
user_017,user_003
user_017,user_022
user_017,user_012
user_017,user_033
user_017,user_005
user_017,user_025
user_018,user_010
user_018,user_019
user_018,user_031
user_018,user_024
user_018,user_045
user_018,user_009
user_018,user_025
user_018,user_026
user_018,user_004
user_018,user_000
user_018,user_022
user_018,user_040
user_018,user_008
user_018,user_013
user_018,user_027
user_018,user_023
user_018,user_028
user_018,user_037
user_018,user_049
user_018,user_016
user_018,user_029
user_019,user_030
user_019,user_042
user_019,user_018
user_019,user_002
user_019,user_004
user_019,user_027
user_019,user_037
user_019,user_010
user_019,user_039
user_019,user_005
user_019,user_016
user_019,user_022
user_019,user_041
user_019,user_034
user_019,user_021
user_019,user_008
user_019,user_038
user_019,user_009
user_019,user_047
user_019,user_032
user_019,user_046
user_019,user_025
user_019,user_013
user_019,user_014
user_019,user_036
user_019,user_048
user_019,user_045
user_019,user_023
user_019,user_015
user_019,user_007
user_019,user_029
user_019,user_024
user_019,user_011
user_019,user_003
user_019,user_044
user_019,user_040
user_019,user_049
user_019,user_006
user_019,user_001
user_019,user_020
user_019,user_035
user_019,user_000
user_019,user_026
user_019,user_017
user_019,user_028
user_019,user_012
user_019,user_033
user_019,user_031
user_019,user_043
user_020,user_021
user_020,user_003
user_020,user_002
user_020,user_015
user_020,user_043
user_020,user_007
user_020,user_034
user_020,user_005
user_020,user_038
user_020,user_049
user_020,user_022
user_020,user_047
user_020,user_031
user_020,user_001
user_020,user_026
user_020,user_013
user_020,user_033
user_020,user_004
user_020,user_010
user_020,user_008
user_020,user_041
user_020,user_014
user_020,user_037
user_020,user_040
user_020,user_000
user_020,user_045
user_020,user_028
user_020,user_019
user_020,user_036
user_020,user_042
user_020,user_023
user_020,user_011
user_020,user_032
user_020,user_018
user_020,user_048
user_020,user_029
user_020,user_030
user_020,user_016
user_020,user_027
user_020,user_012
user_020,user_039
user_020,user_025
user_020,user_044
user_020,user_006
user_020,user_009
user_020,user_017
user_020,user_024
user_020,user_035
user_020,user_046
user_021,user_007
user_021,user_002
user_021,user_008
user_021,user_041
user_021,user_039
user_021,user_035
user_021,user_040
user_021,user_001
user_021,user_025
user_021,user_037
user_021,user_029
user_021,user_032
user_021,user_047
user_021,user_048
user_021,user_045
user_021,user_016
user_021,user_033
user_021,user_014
user_021,user_027
user_021,user_000
user_021,user_028
user_021,user_012
user_021,user_024
user_021,user_018
user_021,user_026
user_021,user_042
user_021,user_044
user_021,user_020
user_021,user_038
user_021,user_015
user_021,user_011
user_021,user_036
user_021,user_049
user_021,user_046
user_021,user_003
user_021,user_009
user_021,user_034
user_021,user_022
user_021,user_031
user_021,user_023
user_021,user_005
user_021,user_006
user_021,user_043
user_022,user_041
user_022,user_017
user_022,user_014
user_022,user_025
user_022,user_004
user_022,user_009
user_022,user_001
user_022,user_040
user_022,user_005
user_022,user_018
user_022,user_042
user_022,user_031
user_022,user_002
user_022,user_007
user_022,user_006
user_022,user_020
user_022,user_033
user_022,user_035
user_022,user_026
user_022,user_034
user_022,user_047
user_022,user_019
user_022,user_048
user_022,user_030
user_022,user_029
user_022,user_021
user_022,user_012
user_022,user_045
user_022,user_023
user_022,user_016
user_022,user_013
user_022,user_028
user_022,user_024
user_023,user_045
user_023,user_008
user_023,user_021
user_023,user_010
user_023,user_048
user_023,user_014
user_023,user_024
user_023,user_004
user_023,user_018
user_023,user_040
user_023,user_041
user_023,user_026
user_023,user_012
user_023,user_039
user_023,user_027
user_023,user_016
user_023,user_042
user_023,user_003
user_023,user_022
user_023,user_000
user_023,user_034
user_023,user_006
user_023,user_007
user_023,user_020
user_023,user_019
user_023,user_002
user_023,user_017
user_023,user_013
user_024,user_022
user_024,user_044
user_024,user_037
user_024,user_049
user_024,user_047
user_024,user_019
user_024,user_006
user_024,user_045
user_024,user_035
user_024,user_016
user_024,user_026
user_024,user_021
user_024,user_003
user_024,user_033
user_024,user_015
user_024,user_014
user_024,user_009
user_024,user_001
user_024,user_041
user_024,user_040
user_024,user_012
user_024,user_039
user_024,user_020
user_024,user_004
user_025,user_026
user_025,user_049
user_025,user_015
user_025,user_039
user_025,user_048
user_025,user_012
user_025,user_037
user_025,user_013
user_025,user_032
user_025,user_043
user_025,user_031
user_025,user_044
user_025,user_016
user_025,user_027
user_025,user_004
user_025,user_035
user_025,user_010
user_025,user_011
user_025,user_047
user_025,user_014
user_025,user_040
user_025,user_009
user_025,user_046
user_025,user_028
user_025,user_024
user_025,user_030
user_025,user_023
user_025,user_045
user_025,user_022
user_025,user_021
user_025,user_029
user_025,user_000
user_025,user_018
user_025,user_019
user_025,user_008
user_025,user_003
user_025,user_041
user_025,user_042
user_025,user_002
user_025,user_017
user_025,user_034
user_025,user_006
user_025,user_020
user_025,user_007
user_025,user_036
user_025,user_033
user_025,user_001
user_025,user_005
user_026,user_045
user_026,user_034
user_026,user_015
user_026,user_035
user_026,user_025
user_026,user_002
user_026,user_048
user_026,user_019
user_026,user_023
user_026,user_005
user_026,user_036
user_026,user_033
user_026,user_027
user_026,user_001
user_026,user_018
user_026,user_012
user_026,user_014
user_026,user_049
user_026,user_032
user_026,user_043
user_026,user_000
user_026,user_046
user_026,user_022
user_026,user_029
user_026,user_010
user_026,user_006
user_026,user_009
user_026,user_030
user_026,user_040
user_026,user_042
user_026,user_044
user_026,user_047
user_027,user_000
user_027,user_010
user_027,user_007
user_027,user_009
user_027,user_020
user_027,user_030
user_027,user_033
user_027,user_047
user_027,user_002
user_027,user_001
user_027,user_034
user_027,user_028
user_027,user_037
user_027,user_040
user_027,user_006
user_027,user_035
user_027,user_045
user_027,user_043
user_027,user_049
user_027,user_012
user_027,user_018
user_027,user_024
user_027,user_022
user_027,user_031
user_027,user_036
user_027,user_021
user_027,user_003
user_027,user_023
user_027,user_046
user_027,user_032
user_027,user_014
user_027,user_019
user_027,user_048
user_027,user_017
user_027,user_011
user_027,user_039
user_027,user_025
user_027,user_008
user_027,user_044
user_027,user_016
user_027,user_004
user_027,user_038
user_027,user_005
user_027,user_026
user_027,user_029
user_027,user_013
user_028,user_049
user_028,user_009
user_028,user_004
user_028,user_012
user_028,user_000
user_028,user_047
user_028,user_031
user_028,user_020
user_028,user_005
user_028,user_027
user_028,user_041
user_028,user_022
user_028,user_037
user_028,user_001
user_028,user_017
user_028,user_010
user_028,user_040
user_029,user_014
user_029,user_017
user_029,user_042
user_029,user_001
user_029,user_009
user_029,user_035
user_029,user_043
user_029,user_048
user_029,user_045
user_029,user_047
user_029,user_032
user_029,user_002
user_029,user_021
user_029,user_024
user_029,user_015
user_029,user_037
user_029,user_000
user_029,user_004
user_029,user_011
user_029,user_019
user_029,user_020
user_029,user_010
user_029,user_003
user_029,user_026
user_029,user_031
user_029,user_033
user_029,user_039
user_029,user_005
user_029,user_049
user_029,user_040
user_029,user_034
user_029,user_044
user_030,user_003
user_030,user_002
user_030,user_018
user_030,user_008
user_030,user_043
user_030,user_035
user_030,user_028
user_030,user_025
user_030,user_040
user_030,user_032
user_030,user_038
user_030,user_012
user_030,user_007
user_030,user_013
user_030,user_010
user_030,user_000
user_030,user_021
user_030,user_042
user_030,user_022
user_030,user_011
user_030,user_033
user_030,user_004
user_030,user_023
user_030,user_036
user_030,user_020
user_030,user_049
user_030,user_014
user_030,user_041
user_030,user_029
user_030,user_031
user_030,user_037
user_031,user_001
user_031,user_025
user_031,user_004
user_031,user_016
user_031,user_002
user_031,user_012
user_031,user_018
user_031,user_034
user_031,user_028
user_031,user_033
user_032,user_025
user_032,user_013
user_032,user_001
user_032,user_024
user_032,user_012
user_032,user_036
user_032,user_007
user_032,user_048
user_032,user_040
user_032,user_004
user_032,user_028
user_032,user_021
user_032,user_039
user_032,user_037
user_032,user_023
user_032,user_018
user_032,user_016
user_032,user_047
user_032,user_027
user_032,user_045
user_032,user_026
user_032,user_041
user_032,user_002
user_033,user_035
user_033,user_004
user_033,user_047
user_033,user_012
user_033,user_020
user_033,user_011
user_033,user_018
user_033,user_049
user_033,user_034
user_033,user_048
user_033,user_008
user_033,user_014
user_033,user_032
user_033,user_044
user_033,user_043
user_033,user_030
user_033,user_024
user_033,user_003
user_033,user_022
user_033,user_019
user_033,user_005
user_033,user_046
user_033,user_038
user_033,user_026
user_033,user_041
user_033,user_009
user_033,user_010
user_033,user_039
user_033,user_002
user_033,user_031
user_033,user_025
user_033,user_045
user_033,user_042
user_033,user_037
user_033,user_023
user_033,user_013
user_033,user_029
user_033,user_040
user_033,user_017
user_033,user_021
user_033,user_001
user_033,user_036
user_033,user_028
user_033,user_007
user_033,user_000
user_034,user_003
user_034,user_026
user_034,user_009
user_034,user_019
user_034,user_011
user_034,user_018
user_034,user_043
user_034,user_000
user_034,user_028
user_034,user_006
user_034,user_014
user_034,user_007
user_034,user_049
user_034,user_044
user_034,user_036
user_034,user_001
user_034,user_031
user_034,user_008
user_034,user_033
user_034,user_016
user_034,user_045
user_034,user_010
user_034,user_040
user_034,user_021
user_034,user_004
user_034,user_015
user_034,user_005
user_034,user_047
user_034,user_048
user_034,user_042
user_034,user_037
user_035,user_009
user_035,user_049
user_035,user_023
user_035,user_013
user_035,user_002
user_035,user_034
user_035,user_042
user_035,user_048
user_035,user_017
user_035,user_014
user_035,user_030
user_035,user_045
user_035,user_038
user_035,user_008
user_035,user_003
user_035,user_021
user_035,user_016
user_035,user_041
user_035,user_026
user_035,user_019
user_036,user_005
user_036,user_000
user_036,user_039
user_036,user_040
user_036,user_028
user_036,user_032
user_036,user_023
user_036,user_043
user_036,user_008
user_036,user_031
user_036,user_037
user_036,user_019
user_036,user_025
user_036,user_009
user_036,user_024
user_036,user_041
user_036,user_034
user_036,user_022
user_036,user_027
user_036,user_030
user_036,user_048
user_036,user_007
user_036,user_035
user_036,user_017
user_036,user_001
user_036,user_020
user_036,user_012
user_036,user_044
user_036,user_016
user_036,user_002
user_036,user_003
user_036,user_046
user_036,user_013
user_036,user_047
user_036,user_045
user_036,user_033
user_036,user_049
user_036,user_026
user_037,user_032
user_037,user_004
user_037,user_002
user_037,user_043
user_037,user_010
user_037,user_012
user_037,user_015
user_037,user_001
user_037,user_019
user_037,user_033
user_037,user_031
user_037,user_026
user_037,user_000
user_037,user_027
user_037,user_028
user_037,user_022
user_037,user_007
user_037,user_045
user_037,user_014
user_037,user_046
user_037,user_013
user_037,user_011
user_037,user_006
user_037,user_038
user_037,user_023
user_037,user_003
user_038,user_047
user_038,user_018
user_038,user_000
user_038,user_020
user_038,user_004
user_038,user_044
user_038,user_002
user_038,user_032
user_038,user_029
user_038,user_005
user_038,user_030
user_038,user_040
user_038,user_034
user_038,user_026
user_038,user_028
user_038,user_013
user_038,user_042
user_038,user_012
user_038,user_036
user_038,user_001
user_038,user_033
user_038,user_011
user_038,user_048
user_038,user_003
user_038,user_045
user_038,user_019
user_038,user_031
user_038,user_021
user_038,user_025
user_038,user_035
user_038,user_009
user_038,user_008
user_038,user_007
user_038,user_015
user_038,user_006
user_038,user_043
user_038,user_027
user_038,user_014
user_038,user_016
user_038,user_023
user_038,user_046
user_038,user_024
user_038,user_022
user_038,user_039
user_038,user_041
user_038,user_037
user_038,user_017
user_038,user_049
user_039,user_041
user_039,user_033
user_039,user_038
user_039,user_044
user_039,user_013
user_039,user_008
user_039,user_025
user_039,user_004
user_039,user_037
user_039,user_035
user_039,user_017
user_039,user_015
user_039,user_003
user_039,user_010
user_039,user_009
user_039,user_031
user_039,user_018
user_039,user_048
user_039,user_001
user_039,user_020
user_039,user_005
user_039,user_043
user_039,user_022
user_039,user_014
user_039,user_000
user_039,user_029
user_039,user_002
user_039,user_045
user_039,user_019
user_040,user_038
user_040,user_043
user_040,user_002
user_040,user_036
user_040,user_027
user_040,user_023
user_040,user_014
user_040,user_007
user_040,user_042
user_040,user_026
user_040,user_016
user_040,user_009
user_040,user_044
user_040,user_011
user_040,user_005
user_040,user_041
user_040,user_030
user_040,user_021
user_040,user_045
user_040,user_035
user_040,user_029
user_040,user_028
user_040,user_015
user_040,user_012
user_040,user_001
user_040,user_025
user_041,user_038
user_041,user_036
user_041,user_027
user_041,user_043
user_041,user_008
user_041,user_033
user_041,user_016
user_041,user_028
user_041,user_031
user_041,user_048
user_041,user_047
user_041,user_020
user_041,user_014
user_041,user_019
user_041,user_009
user_041,user_039
user_041,user_000
user_041,user_022
user_041,user_005
user_041,user_017
user_041,user_004
user_041,user_032
user_041,user_046
user_041,user_015
user_041,user_013
user_041,user_007
user_041,user_035
user_041,user_049
user_041,user_011
user_041,user_042
user_041,user_026
user_041,user_010
user_041,user_029
user_041,user_044
user_042,user_021
user_042,user_037
user_042,user_028
user_042,user_012
user_042,user_025
user_042,user_038
user_042,user_039
user_042,user_018
user_042,user_010
user_042,user_030
user_042,user_027
user_042,user_020
user_042,user_000
user_043,user_047
user_043,user_044
user_043,user_007
user_043,user_049
user_043,user_022
user_043,user_028
user_043,user_009
user_043,user_020
user_043,user_017
user_043,user_000
user_043,user_008
user_043,user_013
user_043,user_034
user_043,user_026
user_043,user_031
user_044,user_001
user_044,user_000
user_044,user_045
user_044,user_004
user_044,user_016
user_044,user_032
user_044,user_036
user_044,user_010
user_044,user_031
user_044,user_022
user_044,user_015
user_044,user_011
user_044,user_043
user_044,user_035
user_044,user_034
user_044,user_002
user_044,user_008
user_044,user_014
user_044,user_018
user_044,user_029
user_044,user_027
user_044,user_039
user_044,user_041
user_044,user_009
user_044,user_025
user_045,user_007
user_045,user_024
user_045,user_011
user_045,user_046
user_045,user_015
user_045,user_031
user_045,user_017
user_045,user_009
user_045,user_002
user_045,user_032
user_045,user_040
user_045,user_014
user_045,user_026
user_045,user_044
user_045,user_022
user_045,user_021
user_045,user_033
user_045,user_047
user_045,user_019
user_045,user_027
user_045,user_016
user_045,user_030
user_045,user_006
user_046,user_018
user_046,user_040
user_046,user_049
user_046,user_005
user_046,user_001
user_046,user_043
user_046,user_003
user_046,user_042
user_046,user_036
user_046,user_009
user_046,user_023
user_046,user_032
user_046,user_039
user_046,user_041
user_046,user_035
user_046,user_038
user_046,user_044
user_046,user_048
user_046,user_020
user_046,user_031
user_046,user_015
user_046,user_034
user_046,user_006
user_046,user_027
user_046,user_025
user_046,user_010
user_046,user_017
user_046,user_026
user_046,user_016
user_046,user_007
user_046,user_014
user_046,user_002
user_046,user_033
user_046,user_022
user_047,user_046
user_047,user_010
user_047,user_006
user_047,user_001
user_047,user_042
user_047,user_045
user_047,user_014
user_047,user_040
user_047,user_009
user_047,user_036
user_047,user_031
user_047,user_037
user_047,user_049
user_047,user_043
user_047,user_016
user_047,user_035
user_047,user_013
user_047,user_041
user_047,user_048
user_047,user_004
user_047,user_018
user_047,user_026
user_047,user_000
user_047,user_011
user_047,user_044
user_047,user_038
user_047,user_008
user_047,user_002
user_047,user_033
user_047,user_023
user_047,user_025
user_047,user_030
user_047,user_017
user_047,user_034
user_047,user_039
user_047,user_005
user_047,user_015
user_047,user_029
user_047,user_028
user_047,user_007
user_047,user_012
user_047,user_003
user_047,user_020
user_047,user_019
user_048,user_036
user_048,user_001
user_048,user_041
user_048,user_004
user_048,user_034
user_048,user_027
user_048,user_013
user_048,user_044
user_048,user_037
user_048,user_016
user_048,user_025
user_048,user_023
user_048,user_049
user_048,user_046
user_048,user_028
user_048,user_030
user_048,user_043
user_048,user_010
user_048,user_003
user_048,user_002
user_048,user_033
user_048,user_039
user_048,user_011
user_048,user_021
user_048,user_047
user_048,user_007
user_049,user_017
user_049,user_007
user_049,user_008
user_049,user_031
user_049,user_005
user_049,user_027
user_049,user_040
user_049,user_006
user_049,user_039
user_049,user_013
user_049,user_026
user_049,user_014
user_049,user_020
user_049,user_009
user_049,user_025
user_049,user_043
user_049,user_016
user_049,user_032
user_049,user_015
user_049,user_003
user_049,user_042
user_049,user_019
user_049,user_044
user_049,user_041
user_049,user_010
user_049,user_002
user_049,user_046
user_049,user_030
user_049,user_033
user_049,user_001
user_049,user_035
user_049,user_028
user_049,user_004
user_049,user_029
user_049,user_047
user_049,user_000
user_049,user_022
user_049,user_038
user_049,user_018
user_049,user_023
user_049,user_036
user_049,user_024
user_049,user_037
